filename,width,height,class,xmin,ymin,xmax,ymax
276_png_jpg.rf.425eb740db7063e7649210b6096b6a7d.jpg,640,640,green,228,312,293,398
268_png_jpg.rf.426f1da5f3bd88821bd3bc81a6dcde3f.jpg,640,640,red,350,423,432,526
513_png_jpg.rf.42a3fef6e51a43935d8666a05983b437.jpg,640,640,red,217,208,279,297
395_png_jpg.rf.428ea3948bdc645bd1bd7d641a5c089e.jpg,640,640,green,162,446,250,561
462_png_jpg.rf.42adac101cbffe7452011a78d345bad9.jpg,640,640,green,241,356,364,498
422_png_jpg.rf.42ad9d846a35ffa5081f4ce5b360806f.jpg,640,640,green,172,430,267,543
traffic-light-794-_jpg.rf.42c63ef9a8911811b00c05a81bfc49c0.jpg,640,640,red,109,370,160,473
traffic-light-794-_jpg.rf.42c63ef9a8911811b00c05a81bfc49c0.jpg,640,640,red,561,72,618,183
traffic-light-406-_jpg.rf.42efebdc9394fea6f8ea60e26ebcd0a5.jpg,640,640,red,171,113,230,220
traffic-light-949-_jpg.rf.431a5e70ff05b22ac6d4168cc6958fc0.jpg,640,640,red,357,124,508,467
traffic-light-639-_jpg.rf.42c1cdd4d64570dc4cd9c908de16703a.jpg,640,640,green,66,229,80,260
traffic-light-639-_jpg.rf.42c1cdd4d64570dc4cd9c908de16703a.jpg,640,640,green,194,331,209,364
traffic-light-639-_jpg.rf.42c1cdd4d64570dc4cd9c908de16703a.jpg,640,640,green,301,229,314,260
413_png_jpg.rf.42f52e7c9e06aa9f520d599b049869b2.jpg,640,640,red,183,335,248,419
220_png_jpg.rf.43362bd064cfc3b102e91e3bb0daf367.jpg,640,640,green,330,197,401,277
216_png_jpg.rf.433fc7ff843822d00d4b50371d36f571.jpg,640,640,yellow,377,259,462,371
traffic-light-802-_jpg.rf.432dce688caf8f4104a9a9b6e4aa5a4f.jpg,640,640,red,368,43,425,214
395_png_jpg.rf.43863c61207b12a3a39a010bf33456c5.jpg,640,640,yellow,239,262,307,340
211_png_jpg.rf.4349b3eedeff64473c93808713d0c8aa.jpg,640,640,yellow,184,267,265,380
433_png_jpg.rf.42f2854dd504e3070c45181c6fb33053.jpg,640,640,green,181,305,299,447
IMG_1487_jpg.rf.439679a81d51d41fed60467d40f5da93.jpg,640,640,yellow,115,195,160,266
IMG_1487_jpg.rf.439679a81d51d41fed60467d40f5da93.jpg,640,640,yellow,335,239,369,299
463_png_jpg.rf.4394c95da16dce0655e68ac99305b0cf.jpg,640,640,red,238,216,295,302
170_png_jpg.rf.43cf510d0045b0683361dc27fce3f7bd.jpg,640,640,red,247,114,308,192
traffic-light-162-_jpg.rf.43ad222fb922648ecd76fc676ecb772b.jpg,640,640,green,236,165,395,498
488_png_jpg.rf.43cd114268ee5326ef4ce5c8a8a92b76.jpg,640,640,red,182,76,311,245
286_png_jpg.rf.43d0582c182a2da4d0321086386c0bd4.jpg,640,640,green,182,98,248,217
traffic-light-857-_jpg.rf.43ee10af0c7366b74eb3e6a476efb275.jpg,640,640,red,237,62,514,573
traffic-light-343-_jpg.rf.43fdb25f9c6c86a5329f36fe580dd47d.jpg,640,640,red,481,189,580,347
traffic-light-343-_jpg.rf.43fdb25f9c6c86a5329f36fe580dd47d.jpg,640,640,red,33,375,182,465
434_png_jpg.rf.43f1371dd537d5d6ba7a09bba34495a3.jpg,640,640,green,191,429,283,535
548_png_jpg.rf.440549130464b523b91e987e802d4977.jpg,640,640,red,86,311,223,509
379_png_jpg.rf.4405cab0f0c27b5d370ec6d2bbf8e105.jpg,640,640,red,367,209,471,330
maxresdefault_jpg.rf.44055c4a6be46e65da77825cf22a20c2.jpg,640,640,yellow,355,148,383,235
442_png_jpg.rf.4413c77475b93dadf18c084828e19aa6.jpg,640,640,red,274,256,348,355
traffic-light-853-_jpg.rf.441fd7019111860e3fc424b92b66f97a.jpg,640,640,red,282,172,350,353
96_png_jpg.rf.44553ec7f5f4da3d000efc69eb7b21d3.jpg,640,640,yellow,208,188,292,297
traffic-light-454-_jpg.rf.4459e1e077a723e823917eb5d1459c1d.jpg,640,640,red,571,353,619,426
traffic-light-454-_jpg.rf.4459e1e077a723e823917eb5d1459c1d.jpg,640,640,red,263,533,308,612
traffic-light-454-_jpg.rf.4459e1e077a723e823917eb5d1459c1d.jpg,640,640,red,42,255,93,331
traffic-light-421-_jpg.rf.4416c752997e793acb86264b2893b85b.jpg,640,640,red,296,207,346,349
215_png_jpg.rf.4440de5b18a173e2d35907e16b41c89a.jpg,640,640,red,228,128,290,205
traffic-light-129-_jpg.rf.442e633452194e3a1fcf8249452bb4d3.jpg,640,640,yellow,181,110,429,590
Signal-red_jpeg_jpg.rf.4467ef81f21092e1f655acf7cb1bb0eb.jpg,640,640,red,231,161,258,222
Signal-red_jpeg_jpg.rf.4467ef81f21092e1f655acf7cb1bb0eb.jpg,640,640,red,408,313,439,359
369_png_jpg.rf.446fa4f3714aeffd5712daf26799bc23.jpg,640,640,red,340,406,431,521
traffic-light-525-_jpg.rf.44bf316f70622f645d1588984638bdfd.jpg,640,640,green,79,311,184,604
traffic-light-421-_jpg.rf.44a62dc5e7d932907198fe702afdbeb5.jpg,640,640,red,294,207,344,349
traffic-light-4-_jpg.rf.448ff539a31886ebde3726fb56ba1d43.jpg,640,640,green,218,81,403,552
474_png_jpg.rf.44cdabaad3f59b6ed366eb9a04abd9dc.jpg,640,640,red,331,193,400,265
356_png_jpg.rf.44b33fcdd17b39cebcd71d5dfdd489d3.jpg,640,640,red,214,135,304,251
traffic-light-371-_jpg.rf.44ee0670f1658094a91f1eb0e5a565fe.jpg,640,640,green,152,30,345,419
traffic-light-882-_jpg.rf.44de17c2a004dafd590ae0debbbce62c.jpg,640,640,red,303,210,385,344
traffic-light-814-_jpg.rf.44fd6e9920a6896d137ed05c1f0e91ac.jpg,640,640,red,266,179,397,399
traffic-light-706-_jpg.rf.44f70228940b9adfdcf62c6bd31fe266.jpg,640,640,green,279,222,341,331
410_png_jpg.rf.44e080d14e4b3943dae918c7bef4baff.jpg,640,640,red,171,287,267,417
traffic-light-494-_jpg.rf.4537b0d885d69d1175b32015602e35b7.jpg,640,640,yellow,233,116,253,155
traffic-light-494-_jpg.rf.4537b0d885d69d1175b32015602e35b7.jpg,640,640,yellow,441,221,461,264
171_png_jpg.rf.4555d67a37ee4c6f6b1612e078ff24a2.jpg,640,640,green,280,207,352,302
traffic-light-665-_jpg.rf.452b1e92319cbb398ca5ffa2d6896b34.jpg,640,640,green,277,338,300,396
traffic-light-665-_jpg.rf.452b1e92319cbb398ca5ffa2d6896b34.jpg,640,640,green,496,543,520,603
traffic-light-429-_jpg.rf.459cce08923a5fd3b562b8879e85cf18.jpg,640,640,red,546,289,582,354
traffic-light-429-_jpg.rf.459cce08923a5fd3b562b8879e85cf18.jpg,640,640,red,261,453,298,518
traffic-light-429-_jpg.rf.459cce08923a5fd3b562b8879e85cf18.jpg,640,640,red,111,213,148,278
traffic-light-456-_jpg.rf.45533e81e43f991cfb590385c32239b1.jpg,640,640,red,257,247,319,397
533_png_jpg.rf.45b2b0c9c63c630a59d75031ef457ce1.jpg,640,640,yellow,9,313,122,464
traffic-light-495-_jpg.rf.45f6792096b125ddfbd03388b4ff5f9d.jpg,640,640,yellow,225,48,250,102
256_png_jpg.rf.45f900ac87a9c108bb198f5556fb8bec.jpg,640,640,red,218,265,320,378
traffic-light-863-_jpg.rf.4617625fcb3c3228b4331c08a008982e.jpg,640,640,red,450,9,639,334
traffic-light-25-_jpg.rf.456acdd27cc9149e204c7058d22cc3d9.jpg,640,640,green,259,141,392,463
351_png_jpg.rf.460062d5120f8c99af0accc4aa2ddb6f.jpg,640,640,yellow,350,292,391,350
traffic-light-825-_jpg.rf.46049005b15818db895aa40aad47e24a.jpg,640,640,red,71,95,274,577
376_png_jpg.rf.4626122ca476374723f6a709c6b9a984.jpg,640,640,red,219,127,316,248
traffic-light-22-_jpg.rf.463639c23737388c7a94d9968af7542f.jpg,640,640,yellow,220,154,423,445
283_png_jpg.rf.461edb857de458606a4273524b9850f7.jpg,640,640,yellow,214,164,314,276
297_png_jpg.rf.464e56456f5090e78a78c003eaebccd3.jpg,640,640,red,218,170,336,317
635797454247828949-lbi-lights-blinking_jpg.rf.463aa44d45973e1d536f9c0ee62c736f.jpg,640,640,yellow,215,209,262,423
traffic-light-689-_jpg.rf.4647a841c1b4e8ea03d15e56c828afcd.jpg,640,640,yellow,342,234,396,357
traffic-light-552-_jpg.rf.4653b1bd120377af4bea688fe85b07f1.jpg,640,640,green,75,350,160,559
408_png_jpg.rf.46565bc8c00bed16d6130057b4868025.jpg,640,640,red,328,418,385,500
516_png_jpg.rf.46658db73ad87411564865a21feb8cf5.jpg,640,640,green,153,443,249,575
342_png_jpg.rf.46849b67cd68ab3341f1ac1380b74c27.jpg,640,640,yellow,340,283,386,347
435_png_jpg.rf.4674563f5a27cdb3db90e2e73d0eea01.jpg,640,640,yellow,230,0,320,113
traffic-light-858-_jpg.rf.4682182b1363825e45716a290d7307c8.jpg,640,640,red,244,96,440,472
391_png_jpg.rf.46880898ad662096f31b962648040a99.jpg,640,640,yellow,300,221,359,301
337_png_jpg.rf.4692ffd3ea46c73c683758734fc952c4.jpg,640,640,yellow,292,336,346,404
traffic-light-405-_jpg.rf.468ac1de4aace0374af5827a99c3657c.jpg,640,640,red,519,17,559,91
97_png_jpg.rf.46b16ef74814428b88ee267bc4339b63.jpg,640,640,red,77,232,167,340
435_png_jpg.rf.46c09b15fddf70921455031cc1cbdc74.jpg,640,640,yellow,350,212,440,332
traffic-light-400-_jpg.rf.46b78fb46899f209afaf92f6fda8ff10.jpg,640,640,red,306,399,332,452
traffic-light-400-_jpg.rf.46b78fb46899f209afaf92f6fda8ff10.jpg,640,640,red,80,265,100,322
155_png_jpg.rf.46be2b36b6d8d84ce72bc6590e7a3932.jpg,640,640,red,321,288,379,357
traffic-light-927-_jpg.rf.46c860da450cd0a54881343a74f4487d.jpg,640,640,red,276,90,417,482
282_png_jpg.rf.47465f7374a77421b5db791c2b46f020.jpg,640,640,red,222,210,323,332
traffic-light-218-_jpg.rf.472dd028c9b0f06c95db86237a2a8d65.jpg,640,640,yellow,191,376,307,572
509_png_jpg.rf.47040666b935dda4093948ba9bf430b2.jpg,640,640,green,151,436,244,556
271_png_jpg.rf.46edc8b20adb7e30e097d3953396f2ba.jpg,640,640,red,262,305,355,429
traffic-light-564-_jpg.rf.46a3610c0ce3c7dacea461802dccc6d6.jpg,640,640,green,84,118,297,213
305_png_jpg.rf.47861b5ad19a77db8b0aaabc880af25c.jpg,640,640,red,242,109,339,222
314_png_jpg.rf.47470e1e4908162138e944ab5622ba27.jpg,640,640,yellow,342,171,436,300
366_png_jpg.rf.479472dc956b39ba446a6eac9299caea.jpg,640,640,green,173,416,244,516
traffic-light-29-_jpg.rf.47480ed509a1592996ab5d93a08d24ba.jpg,640,640,green,224,194,398,527
traffic-light-727-_jpg.rf.479d5685cb46c08b3719ad1e7cd24988.jpg,640,640,red,339,202,464,448
365_png_jpg.rf.47b1aa4f6696e103009fcf034023a2ab.jpg,640,640,green,216,218,298,311
299_png_jpg.rf.47b23106089f99bea3b309daa9d5c351.jpg,640,640,yellow,212,175,313,297
traffic-light-774-_jpg.rf.479757334b61f4e07c160dcc7744167e.jpg,640,640,green,105,328,194,567
375_png_jpg.rf.47c0430053f67edfa8cf483515b59aae.jpg,640,640,yellow,248,271,309,350
traffic-light-459-_jpg.rf.482e3e423144bcc350d4d876f99bebe6.jpg,640,640,red,512,243,549,305
traffic-light-459-_jpg.rf.482e3e423144bcc350d4d876f99bebe6.jpg,640,640,red,279,478,319,549
traffic-light-459-_jpg.rf.482e3e423144bcc350d4d876f99bebe6.jpg,640,640,red,7,309,50,380
traffic-light-518-_jpg.rf.47e0de2f7f0c48007d0349863cbd8979.jpg,640,640,green,140,263,448,427
traffic-light-888-_jpg.rf.483fbdf2dcc8a498dba71b0b91e325df.jpg,640,640,green,54,467,105,594
traffic-light-888-_jpg.rf.483fbdf2dcc8a498dba71b0b91e325df.jpg,640,640,green,416,28,464,141
473_png_jpg.rf.47d8c08b40e303ba98e1dbe77bd0762f.jpg,640,640,green,163,427,249,547
traffic-light-304-_jpg.rf.4835a36b5d4ecd0b94edbf71d70ac449.jpg,640,640,green,56,439,100,562
traffic-light-304-_jpg.rf.4835a36b5d4ecd0b94edbf71d70ac449.jpg,640,640,green,547,74,595,198
traffic-light-303-_jpg.rf.4883d35033974ccccf55532a00837c43.jpg,640,640,green,512,99,571,223
traffic-light-303-_jpg.rf.4883d35033974ccccf55532a00837c43.jpg,640,640,green,83,482,148,612
traffic-light-209-_jpg.rf.48520c9a7b74191e9a5eedf0f1ba4cbe.jpg,640,640,green,548,429,585,537
traffic-light-209-_jpg.rf.48520c9a7b74191e9a5eedf0f1ba4cbe.jpg,640,640,green,95,91,140,199
255_png_jpg.rf.486eab43c08700eaaf2a94e2b8a2139c.jpg,640,640,yellow,249,154,336,259
traffic-light-144-_jpg.rf.48976dbeff47a4cabd79db961878aa79.jpg,640,640,yellow,216,135,410,518
500_png_jpg.rf.48889b5c96cddd4fbddda495df0a8b38.jpg,640,640,yellow,224,0,325,90
traffic-light-136-_jpg.rf.48b8c49ee4903f4c3d611ef83528a07c.jpg,640,640,green,212,61,477,526
439_png_jpg.rf.48a35dc441cac45fc5f15203b66edf44.jpg,640,640,yellow,237,171,325,273
traffic-light-819-_jpg.rf.48b04d78a2a693fcdb6896ce87f6391e.jpg,640,640,yellow,231,127,474,505
485_png_jpg.rf.492eb1134cc2590c2bb3555d661aa74e.jpg,640,640,yellow,240,231,389,427
61_png_jpg.rf.48e7f2db4154148a4c0449c80ee25ac0.jpg,640,640,green,243,296,308,395
516_png_jpg.rf.49455ffa3e8ae7a459f247406f0b6145.jpg,640,640,yellow,204,222,364,421
traffic-light-168-_jpg.rf.490a25b831ce7937b8c1630354af1300.jpg,640,640,green,240,132,387,494
traffic-light-269-_jpg.rf.4932f3ad78a1fbb291757edc1496eae0.jpg,640,640,green,314,150,413,350
traffic-light-500-_jpg.rf.48fbf65d5b8da878509f4c5ba06e2f2d.jpg,640,640,red,259,161,299,184
286_png_jpg.rf.489e8c656a7ec3af47229fbdf79adaeb.jpg,640,640,green,154,416,243,504
1-4-flashing-yellow-traffic-lights-empty-intersection-86th-street-800x450_jpg.rf.495b526c3a9b7be37fa8cda3037603eb.jpg,640,640,yellow,408,263,421,308
1-4-flashing-yellow-traffic-lights-empty-intersection-86th-street-800x450_jpg.rf.495b526c3a9b7be37fa8cda3037603eb.jpg,640,640,yellow,172,53,196,155
traffic-light-255-_jpg.rf.4979b609971669fe1ce5587a9287b2f8.jpg,640,640,green,295,142,371,303
traffic-light-559-_jpg.rf.497b998d31666e532d8fd8c0270dea56.jpg,640,640,green,248,165,395,570
traffic-light-187-_jpg.rf.4988f0e062c55354a70298ee90975113.jpg,640,640,green,114,420,153,514
traffic-light-187-_jpg.rf.4988f0e062c55354a70298ee90975113.jpg,640,640,green,488,81,525,177
traffic-light-488-_jpg.rf.4963d97295a0516eb458143a0b5923bb.jpg,640,640,red,423,253,457,329
traffic-light-488-_jpg.rf.4963d97295a0516eb458143a0b5923bb.jpg,640,640,red,162,111,193,182
479_png_jpg.rf.498f8a761e9dc8d48ab89cf5a28632c3.jpg,640,640,red,238,377,300,451
traffic-light-517-_jpg.rf.497fb5c74a295880803c967cde169985.jpg,640,640,green,220,155,391,500
378_png_jpg.rf.49a269f2bfbe4ce246be4d13626c7dfa.jpg,640,640,green,390,75,477,188
traffic-light-298-_jpg.rf.49bc29c79fb2dce3f02abaa6037aff75.jpg,640,640,red,543,441,589,571
traffic-light-298-_jpg.rf.49bc29c79fb2dce3f02abaa6037aff75.jpg,640,640,red,35,57,79,179
244_png_jpg.rf.49d6f295a73bb676a6a4e2bdf62a3490.jpg,640,640,green,244,204,324,313
310_png_jpg.rf.499513509fefa6ece9316fbe3e1135d2.jpg,640,640,green,161,406,240,508
411_png_jpg.rf.49c9b75bdfd0f4aef0be5dde1764a219.jpg,640,640,red,390,224,459,304
traffic-light-695-_jpg.rf.49fa6a62f0e130999774577afd883e54.jpg,640,640,yellow,273,307,347,437
351_png_jpg.rf.49dda9712f4d6d059801fb8a6bff4cfc.jpg,640,640,red,331,384,424,498
128_png_jpg.rf.4a074c9d916b367002ad0e04ca396032.jpg,640,640,red,323,373,429,499
337_png_jpg.rf.4a199f4f9c04d1a622b5156768a5c351.jpg,640,640,green,178,405,264,514
501_png_jpg.rf.4a3315f83e881451898336523626bb8e.jpg,640,640,green,274,306,424,485
traffic-light-98-_jpg.rf.4a2661e2147cd5825d2eb74cc90260fa.jpg,640,640,yellow,272,201,385,485
493_png_jpg.rf.4a5214f3214774599149f8822756d070.jpg,640,640,red,464,163,558,278
traffic-light-692-_jpg.rf.4a3f63deca94a9000bad83c5d6c9f55f.jpg,640,640,yellow,288,216,356,337
86_png_jpg.rf.4a67661f79ffe0c7074b608e5a14b2b8.jpg,640,640,yellow,204,149,271,232
507_png_jpg.rf.4a84be4fb1d681ba0a0e4e1fbe57ebe8.jpg,640,640,green,286,321,432,488
traffic-light-515-_jpg.rf.4a75538527416e9e1f8f6abc66d3a9a3.jpg,640,640,green,557,251,639,402
traffic-light-515-_jpg.rf.4a75538527416e9e1f8f6abc66d3a9a3.jpg,640,640,green,20,488,134,550
traffic-light-396-_jpg.rf.4a798499ff7956c40be8d8de82ab0567.jpg,640,640,red,17,248,62,322
traffic-light-396-_jpg.rf.4a798499ff7956c40be8d8de82ab0567.jpg,640,640,red,333,406,378,480
traffic-light-396-_jpg.rf.4a798499ff7956c40be8d8de82ab0567.jpg,640,640,red,567,162,607,233
traffic-light-911-_jpg.rf.4a7dd6e6f7c748c2432a5f315d4f297e.jpg,640,640,green,342,97,504,478
121_png_jpg.rf.4a979cc7dcf04149d44f176bb6ba2b20.jpg,640,640,yellow,285,140,339,214
532_png_jpg.rf.4a8e97884fe3428efe9bb57ec189a311.jpg,640,640,red,218,375,279,456
560_png_jpg.rf.4a8714dd33c49f8217db3d5b7c9242be.jpg,640,640,red,28,372,132,497
84_png_jpg.rf.4a897f688135b5d91a70d7880d439c46.jpg,640,640,red,72,225,168,345
167_png_jpg.rf.4abee5d602191472858536ee31ef74bc.jpg,640,640,red,250,109,306,185
533_png_jpg.rf.4aa1b4e1676559d9d59f982eb967c4f6.jpg,640,640,green,176,463,274,584
472_png_jpg.rf.4a67760410c8f82a8fe21aa720be9407.jpg,640,640,yellow,513,189,609,314
355_png_jpg.rf.4abf1c417cd2eedf56652bb6bcc1167d.jpg,640,640,yellow,247,279,301,348
354_png_jpg.rf.4af6a9934aeb3fe833297a42c8007f3f.jpg,640,640,red,315,181,443,343
380_png_jpg.rf.4ad8669ff3fe07acd7a567addac45911.jpg,640,640,yellow,467,209,535,311
402_png_jpg.rf.4b05af3ec1a2d73eaa67480ab2a747de.jpg,640,640,yellow,242,258,304,332
91_png_jpg.rf.4a99b6b84c98a7f969a31ebb68cfa19f.jpg,640,640,green,292,328,359,411
traffic-light-265-_jpg.rf.4b0d670ba0003ba7d60fcddc00f2dedf.jpg,640,640,yellow,273,178,372,371
493_png_jpg.rf.4b2cbb961beb14a8455fa896b4aa01e7.jpg,640,640,green,312,171,435,365
traffic-light-438-_jpg.rf.4b31c649186c29ca6b565a10d35a15c4.jpg,640,640,red,430,386,461,437
traffic-light-438-_jpg.rf.4b31c649186c29ca6b565a10d35a15c4.jpg,640,640,red,215,242,243,299
98_png_jpg.rf.4b31424186899ed385acb8173af4a6a7.jpg,640,640,green,282,222,347,302
389_png_jpg.rf.4b3b48c2fff0035848d16ac1d77058b9.jpg,640,640,red,324,275,410,378
343_png_jpg.rf.4b4382c926442090be182c134da16361.jpg,640,640,green,242,223,312,315
traffic-light-255-_jpg.rf.4b3b7c6eae9bf25795583e425a5cc707.jpg,640,640,green,237,170,311,322
409_png_jpg.rf.4b4b2149b5b217a0c8ffc3374728dbda.jpg,640,640,yellow,241,192,360,353
traffic-light-573-_jpg.rf.4b4d0e6a506b8459509a2619974cd536.jpg,640,640,red,498,436,551,540
traffic-light-573-_jpg.rf.4b4d0e6a506b8459509a2619974cd536.jpg,640,640,red,90,63,141,168
368_png_jpg.rf.4b51e834f63b1891d9f0a8b47c1190df.jpg,640,640,red,70,323,195,484
traffic-light-243-_jpg.rf.4b5f76ab57a3d297d8192607e957eff1.jpg,640,640,yellow,269,251,413,482
496_png_jpg.rf.4b4a4d93f814434a984e6a998141f77d.jpg,640,640,yellow,243,207,397,417
traffic-light-422-_jpg.rf.4b8a5c5dbb772f3dd3d900b0cb072772.jpg,640,640,red,309,91,408,260
traffic-light-267-_jpg.rf.4b77b0a6020c779191f10e9da5281b20.jpg,640,640,green,291,149,387,350
506_png_jpg.rf.4b6a92210be2c08cbdc1f2bde9c85046.jpg,640,640,yellow,226,0,325,78
IMG_2797_jpeg_jpg.rf.4b9708ae924d6fe866b6ce8b5c910a36.jpg,640,640,red,278,375,284,384
IMG_2797_jpeg_jpg.rf.4b9708ae924d6fe866b6ce8b5c910a36.jpg,640,640,red,318,377,324,386
IMG_2797_jpeg_jpg.rf.4b9708ae924d6fe866b6ce8b5c910a36.jpg,640,640,red,355,376,361,385
traffic-light-509-_jpg.rf.4b6033764a93f81c8b0715350597b439.jpg,640,640,green,571,242,639,382
traffic-light-509-_jpg.rf.4b6033764a93f81c8b0715350597b439.jpg,640,640,green,8,145,113,204
traffic-light-66-_jpg.rf.4b9f2037f4879fab4b5a177a195c8081.jpg,640,640,green,150,61,490,572
traffic-light-874-_jpg.rf.4bad14b2dc85abe2be6528e0a24f72a9.jpg,640,640,red,293,390,350,536
181_png_jpg.rf.4bb280841916d2405afe873439282b21.jpg,640,640,green,272,222,346,318
229_png_jpg.rf.4bbc4f6695c0cfe8be815e73c5fbede4.jpg,640,640,red,394,189,469,294
traffic-light-221-_jpg.rf.4bb70f26a54bc5752272b1eb1bfc999b.jpg,640,640,yellow,263,56,386,287
449_png_jpg.rf.4bbd766ef46f14613c9ab270cd5ed540.jpg,640,640,green,319,343,425,511
traffic-light-702-_jpg.rf.4bc0c424cd604ea25e96a1b7b9535271.jpg,640,640,green,237,127,394,392
traffic-light-156-_jpg.rf.4bf4ea92d05f18e5fbdc7a0deb873ae7.jpg,640,640,green,262,198,427,495
418_png_jpg.rf.4beb0e359921fad75a4c25d7c0349086.jpg,640,640,green,173,439,262,544
traffic-light-389-_jpg.rf.4bdabe051eceb37386968374c19001df.jpg,640,640,green,256,98,432,444
traffic-light-232-_jpg.rf.4c1d35aebd9bbe7324fe7cd836d132f5.jpg,640,640,yellow,284,254,420,510
128_png_jpg.rf.4c0300b86c51416435aaf7e8daa84c59.jpg,640,640,yellow,278,144,337,219
traffic-light-74-_jpg.rf.4c313c20412056b6bd7867c8161c8cc3.jpg,640,640,yellow,155,43,457,566
401_png_jpg.rf.4c4c50acdd01fcc663e23aece630e822.jpg,640,640,red,297,260,368,360
259_png_jpg.rf.4c50b97a18269e2f3db1e1359e9da415.jpg,640,640,green,181,363,247,444
traffic-light-571-_jpg.rf.4c611b978bc09b13012cd5e79c44ddcf.jpg,640,640,red,82,396,139,506
traffic-light-571-_jpg.rf.4c611b978bc09b13012cd5e79c44ddcf.jpg,640,640,red,485,50,542,160
traffic-light-649-_jpg.rf.4c60486f721126a74522134c90919e8a.jpg,640,640,red,574,373,597,416
110_png_jpg.rf.4c7437a62ad545f966fa1bea4f64b065.jpg,640,640,green,299,219,368,310
362_png_jpg.rf.4c6eebb8ba8be619e443aabbd5b876f0.jpg,640,640,yellow,251,263,302,339
242_png_jpg.rf.4c9f6658d57acfea87b4a9f92ab3100e.jpg,640,640,red,218,107,304,205
traffic-light-203-_jpg.rf.4c7c6451a3211f8e20b9a13c6aef2d65.jpg,640,640,yellow,125,136,174,236
traffic-light-203-_jpg.rf.4c7c6451a3211f8e20b9a13c6aef2d65.jpg,640,640,yellow,470,477,527,591
traffic-light-200-_jpg.rf.4ccd6027ff79101f14107702179c395d.jpg,640,640,green,565,456,611,577
traffic-light-200-_jpg.rf.4ccd6027ff79101f14107702179c395d.jpg,640,640,green,63,51,119,170
374_png_jpg.rf.4c89be05727432193c2da952d8d98b7a.jpg,640,640,green,203,198,297,294
391_png_jpg.rf.4cd0dc2a832c42f7857d4bd89c8ee1f2.jpg,640,640,red,295,224,372,337
475_png_jpg.rf.4ccf0aa282833d70b3d59783b655ca2d.jpg,640,640,yellow,212,318,301,432
traffic-light-764-_jpg.rf.4cc3257345e2b0d4ac2bd4d77d50b7f1.jpg,640,640,green,383,242,465,512
traffic-light-448-_jpg.rf.4cc1674fd84e3f3d3889692b9c0ea263.jpg,640,640,red,1,412,29,497
traffic-light-448-_jpg.rf.4cc1674fd84e3f3d3889692b9c0ea263.jpg,640,640,red,609,408,640,496
247_png_jpg.rf.4cdf38238a021a0ca2bdb12b558b98d9.jpg,640,640,red,220,110,301,208
83_png_jpg.rf.4cdefe2f7bc4b68755936cc1dd53d233.jpg,640,640,yellow,237,174,310,268
270_png_jpg.rf.4cea37ae206a95d75e9097f7e9366aaa.jpg,640,640,green,417,186,473,262
traffic-light-647-_jpg.rf.4ce384172c7491eb3ef5ff0d507df34a.jpg,640,640,green,129,538,144,578
traffic-light-420-_jpg.rf.4d0668b95c8c497e06d06774afb3a2dd.jpg,640,640,red,303,219,357,312
63_png_jpg.rf.4d0f74ebc1c1482dc1e8c733e3052245.jpg,640,640,green,267,227,331,303
traffic-light-643-_jpg.rf.4cd520553d4cf6a63043c36606821695.jpg,640,640,yellow,356,185,374,225
traffic-light-643-_jpg.rf.4cd520553d4cf6a63043c36606821695.jpg,640,640,yellow,474,329,491,363
traffic-light-643-_jpg.rf.4cd520553d4cf6a63043c36606821695.jpg,640,640,yellow,609,243,626,280
494_png_jpg.rf.4d0fede97327597a2da80adbd01f34bd.jpg,640,640,red,218,199,284,291
traffic-light-810-_jpg.rf.4d63469624f417b97e6a10be46b6064b.jpg,640,640,yellow,237,225,356,442
traffic-light-253-_jpg.rf.4d78b41d6a79a69bac06f990621a5ab9.jpg,640,640,green,320,292,369,392
traffic-light-749-_jpg.rf.4d9fc44a21fcf6dd01fa5de08c4a5a35.jpg,640,640,green,184,84,487,590
72_png_jpg.rf.4dc70e33ca174532466423e137533037.jpg,640,640,yellow,223,127,283,211
468_png_jpg.rf.4daf8b2651b0d1e99ac9078cc27dc4bd.jpg,640,640,yellow,227,250,386,439
traffic-light-275-_jpg.rf.4daac0c38e67b89d4a825c96be28983f.jpg,640,640,yellow,217,237,398,525
traffic-light-268-_jpg.rf.4dcad5278989a4a8a8f7a2b8a1594794.jpg,640,640,green,259,342,336,524
traffic-light-829-_jpg.rf.4de9ba299695fe18b49b7981fc9473ef.jpg,640,640,green,145,14,515,589
182_png_jpg.rf.4dd2b2588632e63a73833e2871b222ed.jpg,640,640,red,278,178,343,273
traffic-light-234-_jpg.rf.4e05db6ccf62caa88fd439bab15e8b92.jpg,640,640,yellow,292,295,408,479
424_png_jpg.rf.4dc16ac96d7d74806f8031be58a67183.jpg,640,640,yellow,225,336,305,461
543_png_jpg.rf.4de0462de50be00e479eccfec77a2c32.jpg,640,640,red,139,0,303,176
485_png_jpg.rf.4e31f56ec5b28fe341c6b5b60f2b16b7.jpg,640,640,green,97,100,187,228
173_png_jpg.rf.4e15880022fcd88904763efd5f23f54f.jpg,640,640,red,249,291,312,369
BN-KZ379_NUMBER_FR_20151028155009_jpg.rf.4e4155c63028f74a14cff2d5109ed7ac.jpg,640,640,yellow,181,132,357,532
traffic-light-365-_jpg.rf.4e0b413b737defbd5cfead7c96c41211.jpg,640,640,green,303,111,340,199
